35	I'll be honest, that was an interesting video, however, I still like him. Here's what I got from the video: 1. He's changed his opinion on multiple issues. I don't see anything wrong with that, if anything, I think he was smart to become a Republican in recent years. Look, times change meaning that a policy that would have worked years ago might not work today and a party that may have appeared favorable once may not appear as favorable now. In 2000, when Trump ran for president under the Reform Party, he believed in universal healthcare as an option. The idea that he maintains that belief, despite what the video said, is ridiculous. In early 2015, he brought up the idea that the government should start making deals with hospitals to help low income Americans. Later, a spokesperson (not Trump himself) stated that Trump would be open to a universal / market-based system that would open up a variety of choices. Today, his official healthcare plan affirms that he supports a 100% free market system, where insurance companies must compete nationwide - the exact opposite of universal healthcare. 2. He's donated to and supported the Bill and Hillary in the past. That makes Trump living proof that we have corrupt politicians in Washington; in fact, that's what brought down primary rivals like Sen. Rand Paul (who accepted money from Trump). The video starts going into conspiracy theory-mode; it theorizes that because Trump donated to them, he secretly supports them and is part of an elaborate plot to make Hillary our next president. First of all, there's no evidence. Second of all, if donating money means working for someone, wouldn't Trump also be working for Rand Paul? And wouldn't he have refrained from calling out Hillary for accepting his donation? 3. He's not extremely religious. I'm okay with that. He said that he does not ask God for forgiveness, and then the video pulls up Bible quote after Bible quote - but who really follows every word of the Bible? If you did, you'd be a criminal; the Bible says that we should stone our children if they are disobedient - which is considered murder, and murder is a crime. The video is basically anti-Trump propaganda with little to no factual information. SOURCES: https://www.donaldjtrump.com... GOP DEBATE: "I've given you money, too." -Trump to Sen. Rand Paul
36	No one will be tougher on ISIS than Donald Trump. Mostly because Islamic terrorism is eating up large portions of the Middle East and they have become rich. They even built a hotel, making themselves a direct competitor of Trump Hotel. Trump is undeniably a great negotiator, and despite his outrageous public statements in the recent past, he knows how to navigate complex deals and convince a wide variety of industries, businesses, and investors to do what he wants and to work with him to achieve his goals. Trump isn"t politically correct. He isn"t afraid to say what he thinks, and he can certainly voice an opinion. If he has an issue with you, he will say it to your face. It"d be nice to have a politician in office with that level of transparency.
37	I accept. Before we begin I would like to clear some things up for the voters and provide definitions. There is no clear resolution so I will provide one after the definitions. Trump - a card of a suit any of whose cards will win over a card that is not of this suit President - (Definition 2) an officer appointed or elected to preside over an organized body of persons Full Resolution based off of definitions - A Card Trump Should Not Be The President Of The World My stance is as follows: A Card Trump Should Not Be The President Of The World  http://www.merriam-webster.com... http://www.dictionary.com...
38	In round 2, I demolished everyone's source that Trump is a liar: WashPo's list is full of clearly non-lies. Probably nothing on their list is a real lie. My opponent's Round 2 response was just a rehash of his Round 1 rant. So, I will respond to some of the side comments.   Says who? Does WashPo have a tracker for Obama's lies, Bush's lies, Clinton's lies? -Nope. We can't know how his lying compares without having comparable lists.  This is my exact point: Trump is just another one of the everyone that lie. Why should his lies be tracked when no one else's have been? I assert that Trump doesn't lie in a manner worthy of special tracking. His lack of complete honesty is in line with the mainstream of US politicians and media outlets nowadays.
39	Despite the assertion that the "American Dream" is dead, it is not yet true. Hillary Clinton accused Donald Trump of being a racist, and he responded: "Failing candidate Hillary Clinton, who is desperately trying to hold on to her lead in the democratic primary against Bernie Sanders, is knowingly putting out lies about my stance on illegal immigration. I said 'Mexico is sending'" I"m not knocking immigration or immigrants, but rather am very critical of the country of Mexico for sending us people that they don"t want. Likewise I am very critical of illegal immigration and the tremendous problems including crime, which it causes. She is desperate, she is sad, and she is obviously very nervous when she has to revert to issues that have already been settled given the absolute accuracy of my statement. She speaks about 'my tone' and that's the problem with our country's leaders. They are more worried about tone than results! It's not about being nice, it's about being competent. Hillary should spend more time producing her illegally hidden emails and less time trying to obfuscate a statement by me that is totally clear and obviously very much accepted by the public as true. I am honored, however, that she is attacking me, instead of Jeb Bush. Obviously she knows that JEB is no longer her real competition. The last person she wants to face is Donald Trump." He lied about Hillary being a sad excuse for a candidate. He lies unintentionally and finds it hard to stop. I know what you're thinking: "I need evidence!" This is a part of an article I found on a website: Donald Trump is a serial liar. Okay, to be a bit less Trumpian about it, he has trouble with the truth. If you look at Politifact, the Pulitzer Prize-winning site that examines candidates' pronouncements for accuracy, 76 percent of Trump's statements are rated either 'mostly false,' 'false,' or 'pants on fire,' which is to say off-the-charts false. By comparison, Hillary Clinton's total is 29 percent.
40	When you simply dismiss an opponent's arguments as "factoids and other junk," it is to be assumed that you have no rebuttal for them. Thus, unless you provide an adequate rebuttal in later rounds, you concede all of these points as true. I don't know what political correctness has to do with this debate; if you would be so kind as to explain so both of us have some context to argue off of, that would be nice. Just as a note--since the British people have now voted to leave the EU, I hope that it happens and that Britain does succeed in invoking Article 50. It's one thing to be against something passing and quite another to try to override the will of the people by undemocratic means. I respect the will of the British people and hope that the choice they made actually occurs. If I'm not mistaken, however, you titled this debate "Brexit" and I took the Con position. Does this not mean that I am arguing that the effects of Brexit will be mostly negative and you arguing that they will be positive? Seeing as you don't appear to have made any actual arguments as to why a Brexit will be beneficial, I shall refrain from expanding my arguments this round, seeing as I have nothing to respond to.
41	Anti-Brexit had the facts, Brexit had the rhetoric. Irrational fear of immigration and losing autonomy. Britain clearly needs migrants considering it's own workers don't want to work the dirty jobs such as farming so migrants need to do it for them. [1] Let's Look at the facts. Britain's Membership in the EU costs around 6.3 Billion pounds or 0.3% of britains GDP. So for the leave side to be economically superior leaving would not be able to affect the UK by more than 0.3%. But considering the UK makes 13% of it's GDP from selling commodties to the EU this seems unlikely. [2] The problem with this is that economists predict that the UK could lose up to 6% of It's GDP from leaving the EU which is much greater than 0.3% [3] This isn't even including additional costs for tariffs that would amount to close to the cost for eu membership after free trade deals are abolished along with eu membership. [4] Also, Britain has complete control of their immigration policy so leaving would do almost nothing when it comes to immigration policy. Not to mention that 70% of Britain's population increase came from immigration. Limiting immigration radically could have some pernicious effects. [5] Clearly from this information, Brexit would have accomplished nothing in immigration and would hurt the UK economy in the long run. Your emotional appeal will not get you far. Sources: http://www.express.co.uk...;[1] http://www.ons.gov.uk...;[2] http://country.eiu.com...;[3] http://www.bbc.com...;[4] http://webarchive.nationalarchives.gov.uk...
42	Leaving the European Union will be beneficial for England. England can control its own borders and prevent a flood of migration. Moreover, it won't have to follow the EU's strict rules and regulations, which gives England the freedom to make its own laws and policies. Switzerland and Norway are not in the EU and are both thriving countries with their own laws and regulations. Additionally, England won’t be part of the Ottoman or Roman empires, and the EU's attempts to colonize Europe will not succeed. Brexit will be good for England.
43	I appreciate your response, So here is my final debate round Security of the country is more important than trade. Just look at what is happening in the rest of Europe. The migrant crisis is reaching epic proportions all the way to France because the borders were open and the migrants came cross all borders unobstructed. From Italy and Turkey through the rest of open Europe through the poorer nations all heading for England the most prosperous country in the EU. A border crossing with northern and southern Ireland is also critical in keeping the IRA at bay and controlling movement of people. Open borders are a disaster for security reasons. It might be easier to cross borders for regular travelers but lets look at the Sicilian mafia, They are now free to roam all over Europe, The Russian mafia has open borders to travel to England right now and poison people with polonium. The Gypsies can roam all around Europe without obstruction. And finally the migrants from the middle east including ISIS can freely cross from Turkey to anywhere in Europe. Everybody is complaining about Brexit until the bombs go off in France and England or a 1000 women are raped in Germany over the holidays because there is no control at the border. Switzerland and Norway are not in the EU and they are doing excellent. Not everyone needs to be in a big EU boys club. Countries all separated a long time ago because people couldn't get along. Yugoslavia split into 6 countries because they couldn't get along, Who says we need to make one big Europe country? Have we not learned from the Roman empire, From the Ottoman empire. Countries are created every decade in Africa, In the past in South America. Panama did not want to be part of Colombia so they created their own country with a border. Not having borders or having open borders is a bad idea. That's like not having a fence with your neighbor. And besides who says England pay 13 billion euros to the EU, How much is Romania and Bulgaria paying? Nothing. England is a rich prosperous country, They don't need to be part of the EU clan that is suffering from migrant invasions and terrorism. Besides other countries are pulling out too, Poland and Sweden mentioned they might pull out next. You can have your own country so why would you want to be under the thumb of the Hague and the big brother EU. England will prosper without the EU like they have done for hundreds of years just ask Switzerland and Norway about it. The EU is FAKE NEWS and bad and 50% of the British agree with me and want out
44	I will first begin my addressing the rebuttals made by my opponent to defend my arguments. My opponent started off by accusing me of not understanding opportunity cost. Let me assure him that I have quite a good idea of what opportunity cost means. He then brings in some technical terms with the hopes of confusing us to believe in him.  In this section, your argument should be more direct and not include any original material. You should summarize your opponent's argument and clearly state your refutation. You should also try to be respectful and avoid making personal attacks. For example:  "My opponent's argument is misguided and incorrect. He has clearly not understood the concept of opportunity cost."   "My opponent has attempted to confuse the issue with technical terms, but I know exactly what he is trying to do and I reject it."
45	My opponent seems to be missing the point. I'm not saying one shouldn't use sources. What I'm saying is that when you do use a source, you need to use quotation marks, and reference your source. If you don't, you're guilty of plagiarism. According to India's Secretary General of Industry, A. Didan Singh, "We firmly believe that leaving the EU would create considerable uncertainty for Indian businesses engaged with UK and would possibly have an adverse impact on investment and movement of professionals to the UK." [2] Finally, England leaving the EU could lead to the volatility of the pound. This could lead to increased risk for businesses within India. [3] Sources: 1. https://logfall.wordpress.com... 2. http://m.economictimes.com... 3. Ibid
46	The people of England are facing a lot of trouble due to the migration of people from other countries in search of jobs, leading to a rise in unemployment and a decrease in the quality of life. In order to combat this, it is essential that Great Britain is separated from the European Union. New industries might face some difficulties when establishing, but it would be beneficial for those in England as they will find employment. Additionally, new trading relationships with other countries can be formed, increasing economic growth and employment opportunities.
47	Ok, let's agree with the opposition. Let's say that the costs incurred when Britain has to trade with each country separately is higher than the membership fee of being in EU. First of all, economic experts themselves cannot agree whether which scenario is going to incur more cost, especially when you consider that even if Britain does leave the EU it is going to take at least 2 years to gradually leave the EU and to finalise new laws and trade agreements. But when the problem is happening now, we cannot continue to ignore it without trying something new. Britain has been in the EU for too long and a new way of doing things, a change from the old ways deserve at least a 'trial period' to enable us to work things out. My opponent then argues that terrorist ideas are home grown, not brought in and therefore an emphasis should be on the education system. I simply cannot agree with this. The fact that most terrorists have radical Islamic views are because they are from Islamic descent. To mitigate this problem, you can't bring in more people from Islamic countries (assuming this is Syria, Iraq etc) and expect that you know, nothing is going to happen and we're all going to live happy in a multicultural society. Which is exactly why, at this period in history with influx of migrants from Muslim countries, and Turkey trying to push their way to visa-free travel, we need to have more control over our borders. It is our concern that Brussels will force us to terms that will impact our community, particularly with regards to the public's sensitivity about muslims and terrorism. The fact that member states can share info to me is not at all a good reason to remain in the EU. The war on terrorism is a war fought collectively by all countries whether or not we remain in EU. America, Canada, Australia all non-EU countries contribute to our info on potential terrorist threats. And when we still cannot prevent incidents like that in Sydney and Paris, we should not pretend that just by sharing info we can solve terrorism altogether. Notice that I am not at all saying that all Muslims are terrorists. I am saying that we have to take the necessary precautionary steps with the knowledge that most terrorists are muslims. Britain leaving the EU does not mean we will leave our collective effort with other countries on the war on terrorism. I have certainly enjoyed this debate and I thank my opponent for his worthy assessments and for his time. Vote Government. Vote for Independence.
48	My opponent's debate technique is lacking. I have thoroughly addressed their arguments and provided evidence to support my claims. Rather than refute this evidence, my opponent has chosen to criticize the source of the evidence, which is unacceptable. Furthermore, my opponent has refused to look at the EU Constitution, which is concerning as it is a crucial factor in this debate. To make matters worse, my opponent has not provided any counterarguments or evidence to refute the claims I have made. It is clear that they are not willing to engage in meaningful discussion, which is a shame as there is much to be gained from this debate. I will link the EU Constitution here: http://europa.eu... Final Statement: I believe in independence. It is rare and difficult to achieve, but it is there, and the UK is taking a historic path towards it. I know it will be a challenge at first and I know there are people who are skeptical, but I firmly believe that, in the end, the UK will look back at this moment and be proud of themselves for choosing independence. The news may try to paint a different picture, but history has always been kind to independent countries, and that is something worth striving for. I believe in a more free and independent UK, and I believe in the country, so much so that I am confident they will make well thought out decisions for their future.
49	First of all I would like to make my "map points" as to why I am oppose to the death penalty. 1. The cost One my argue by logic that the cost is much higher for life imprisonment because you would have to feed him everyday etc.... for the rest of their lives right. # A 2003 legislative audit in Kansas found that the estimated cost of a death penalty case was 70% more than the cost of a comparable non-death penalty case. Death penalty case costs were counted through to execution (median cost $1.26 million). Non-death penalty case costs were counted through to the end of incarceration (median cost $740,000). (December 2003 Survey by the Kansas Legislative Post Audit) # In Tennessee, death penalty trials cost an average of 48% more than the average cost of trials in which prosecutors seek life imprisonment. (2004 Report from Tennessee Comptroller of the Treasury Office of Research) # In Maryland death penalty cases cost 3 times more than non-death penalty cases, or $3 million for a single case. (Urban Institute, The Cost of the Death Penalty in Maryland, March 2008) # In California the current system costs $137 million per year; it would cost $11.5 million for a system without the death penalty.  Secondly, I will state an argument that innocent people could possibly be executed. Since the introduction of the death penalty, there have been 130 people released from death rows throughout the country due to evidence of their wrongful convictions. In 2003 alone, 10 wrongfully convicted defendants were released from death row. Until I can be sure that everyone sentenced to death in Illinois is truly guilty, until I can be sure with moral certainty that no innocent man or woman is facing a lethal injection, no one will meet that fate.   Thirdly, the death penalty does not help anything. There are no proven records that say that states that have the death penalty have lower crimes rates of any sort. People do not think right before they shot a guy in the face. "Oh wait, this state has the death penalty". Actually, states that do not have the death penalty have lower crime rates http://www.deathpenaltyinfo.org...  Fourthly, wouldn't you agree that spending 23 hours in the day for the rest of your life in a 6 ft" by 6 ft" box thinking about what you have done, letting the misery eat you away for the rest of your life is worse then dyeing?   Finally, shouldn't the state be considered a murderer for killing someone as well?
50	The death penalty system is flawed and subject to error, as evidenced by the possibility of executing innocent people. Capital punishment also costs more than life in prison without parole, and can lead to irreversible mistakes. In some cases, the death penalty costs more than life in prison without parole over the long run. Additionally, the death penalty serves as a form of vengeance, rather than rehabilitation, and does not provide a deterrent to crime.
51	1. Citizens should have the right to carry out capital punishment if the state cannot execute it efficiently. 2. Gun control should not be a factor when considering the effectiveness of the death penalty. 3. The death penalty is not effective in reducing crime. 4. The case of the DNA burning was a result of human error, not a problem with the death penalty. 5. The death penalty does not deter crime. 6. The death penalty costs more than imprisonment. 7. The death penalty is inhumane and can lead to the execution of innocent people. 8. The death penalty does not reduce crime and is not cost-efficient. 9. Criminals prefer life in prison to the death penalty, since it is less likely to lead to the death of the individual. 10. People commit crimes for various reasons, and the death penalty is not a suitable solution.
52	The death penalty serves an important purpose in deterring crime and punishing those who have committed heinous acts. Without it, the overpopulation of crime could fill up jails and cause citizens to be feared. Tests have shown that the death penalty is an effective deterrent of future crime and is a necessary form of punishment for those who commit terrible acts that result in the deaths of many. It also avenges the innocent victims and decreases crime rates.
53	My opponent speaks no form of fact or statistic but morally on his/her opinion. I could sit here and talk about how I think the death penalty is good. But i'm not using facts or sources. If you need a reason on why the death penalty is a good idea; here are a few. One small but important reason on why the death penalty is a good idea is that it decreases the prisoner population, which saves even more tax payers money. Another reason why the death penalty is a good idea, Once a criminal is executed, he cannot kill again. The case for this would be Kenneth Allen McDuff who was on Death Row when the death penalty was declared unconstitutional in the 1970's. His sentence was commuted to life and he was eventually released on parole and killed again. He has since been executed My final reason for this round is that the death penalty is actually a very good deterrence. If you look at this link: http://www.prodeathpenalty.com... You see a chart. The chart is documenting the number of yearly homicide rate per 100,000 population. The chart also documents the years 1950-2002. Lastly, the chart documents the yearly number of executions. The death penalty is actually considered a deterrent. The death penalty is a necessary evil that prevents further potential victims from being killed. My mistake.
54	For the most part, these are correct, although there are some grey areas, but do not concern yourself with that. One mistake i made is that in some cases the death penalty is not COMPLETELY painless, but i was wanting to make the point that in most cases, it's less painful than a lot of deaths. "The death penalty is a misuse and waste of taxpayer dollars". So you are saying that sentencing someone to the death penalty uses to many tax payers dollars, so keeping them in prisons and feeding them three meals a day along with airconditioning and electricity saves money? How many families struggle to feed their families and keep the lights on, while criminals sit here in prisons for 30 years and have everything some families struggle for, for free, and thats fair? And that doesn't waste money? If a person is sentenced to life in prison at age 37, at age 77, on average, it will cost a state more than $4 million dollars. (http://www.phoenix.edu...) I would like an explanation on how the death penalty costs more. "Innocent people are too often executed". Please show me cases where people are wrongly executed in the last 20 years or so. The death penalty is not used nearly as much, so i would like some elabortation. "The death penalty is applied in an unfair manner". I must have elabortation on this also. Another point i must make, the death penalty is a source of intimidation. If someone knows the death penalty is strictly enforced, more than likely that person will think twice about committing the crime. Its common sense, if someone understands that their life will be taken if they take someone else's life, less crimes will be committed. Now the death penalty is used more and more lightly and criminals know that more than likely nothing too terribly harmful will happen if they were to commit crimes. The justice system is becoming more and more relax and the death penalty is one example. My Dad is a police officer and even he states that the justice department is not punishing criminals the way criminals should be punished.
55	Ahhh, the death penalty. The government taking someone's life because they took someone else's life. What obvious hypocrisy. I disagree with the death penalty because it is immoral. First, the death penalty implies that a jury of twelve people is not qualified to take life into their own hands. Does this mean that mob execution should also be made legal? Second, the death penalty becomes intolerable the very moment that someone is wrongly convicted. Death is, if anything, permanent. If someone is wrongly convicted and sentenced to life in prison its horrible, but if someone is wrongly convicted and sentenced to death, then an innocent person is MURDERED. How can this be moral?
56	Ok how can you say that it is usual to strap a person down to a table and inject him with poisons that will kill him. how is it usual to strap a person to a chair with sponges up there buts and masks over there face to keep them from vomiting and craping all over the place while your send thousands of volts through there body there is not anything usual about that. when on death row you have a unlimited amout of appeals that are all paid for by our court systems. plus various other expences so yes even an 18 yr old sitting in jail for the rest of there life is cheaper then the death penalty. In reality, the death penalty is more expensive than life in prison, costing $3.2 million more on average. Even when innocent people are executed, the death penalty remains more costly than life in prison. In one study, it was found that the average cost of executing a prisoner is $900,000, while the average cost of imprisoning a person for life is $700,000. In addition, numerous studies have found that potential inmates are more likely to seek plea bargains when faced with the death penalty. This reduces the cost and time of trials since prosecutors do not need to invest as much time and money in their cases. It also reduces the possibility of wrongful executions, since plea bargains reduce the chances of innocent people being sentenced to death. It also reduces the risk of prison riots, and reduces recidivism rates since many offenders do not want to face the death penalty. The death penalty, therefore, is not only more expensive than life in prison, but it also does not serve as a deterrent to crime and can lead to the execution of innocent people. Furthermore, the death penalty has been proven to cause more psychological harm to the victim's family than life in prison. Studies have shown that the process of litigating a death penalty case is far more complex than a life without parole case. This is due to the necessity of multiple trials and appeals. The process of death row inmates' appeals can take decades to conclude, a process which is costly and emotionally exhausting for both the victim's family and the inmate. The death penalty is also not a deterrent for crime, as other studies have shown that the chances of someone being deterred from committing a crime because of the death penalty are slim to none. On the other hand, the risk of wrongful executions is extremely high. The death penalty does not offer any deterrent for crime and can result in the execution of innocent people. It is also more expensive than life in prison.  This was found at https://www.deathpenaltyinfo.org/cost-death-penalty-vs-life-imprisonment where you can find more studies and facts on the subject. Furthermore, from an ethical standpoint, the death penalty is wrong and inhumane. It violates the Eighth Amendment, which protects people from cruel and unusual punishments. In conclusion, the death penalty is not only more expensive than life in prison, but it also does not serve as a deterrent to crime and can lead to the execution of innocent people.
57	I deem the death penalty to be necessary. Morally, it is senseless that a serial killer would not face death as a punishment for their multiple crimes. Again, I could go into the devastating effects on the families of the victims, which harms many more people than it would the family of a serial killer, but you would argue I would be creating more pain by killing the killer. I cannot understand why a family would continue to support said killer, however it may happen. You have discounted economics and all other sensible retort I may have had, so it would be pointless me highlighting the economic benefits of the death penalty. You may personally be opposed to the death penalty, but, as is apparent in the United States, the people evidently want the death penalty, else they would proposition the banishment in their own state. Regardless if it actually deters crime or not, "the majority" want the death penalty: http://www.gallup.com... The above is only one example of a poll, and there are more to be found should you require . I concede that the Government has too many powers as it stands, however if they are to maintain any degree of PERCEPTION of justice, it would be a wise move to include the death penalty. Regardless of its effectiveness, it still puts the public mind at ease. All too commonly, we read comments in newspapers referencing the death penalty and the revival of it. To put my position bluntly, I will use an example. If most of the penitentiaries in the United States followed the model of Sheriff Joe Arpaio, with his demeaning treatment prisoners through making them wear pink underwear and handcuffs, feeding them on pittance per day, and letting them sizzle in 100 degree heat in the desert of Arizona, I would be opposed to the death penalty. However, this is NOT the case, most especially here in Britain. Some prisons are palatial. If the "Arpaio model" was adopted, I would deem that apt and just punishment, considering their life would be in more misery than if they were dead. That is certainly punishment in the true sense of the word. For as long as Britain continues to send prisoners to tax-funded 5* hotels, I deem the death penalty a worthy inclusion to the system.
58	I apologize for not being able to give this argument my full effort, however I still think I can make a strong case for the opposing side.   1. I disagree that life imprisonment brings more closure to the families of the victims than the death penalty. While life imprisonment may be better than the death penalty in terms of not being able to be executed, it does not bring the same sense of finality that the death penalty does, as the death penalty is certain and irreversible.   2. My opponent argues that trials will be done faster and more efficiently with the death penalty, however this is untrue. Capital crimes require a higher burden of proof than non-capital crimes, and these trials can take more time as it is more difficult to find qualified juries in capital cases. In addition, the appeals process for capital cases is lengthy and complex, which leads to more delays.   3. I accept my opponent's argument that the death penalty is not an effective deterrent, however I still contend that it could potentially act as a deterrent in certain situations. For example, if someone is considering committing a capital crime, the prospect of being executed may be enough to dissuade them.   4. I disagree that an excessive use of the death penalty creates fear in society, as this could lead to people hiding their crimes out of fear of being executed. This would be dangerous, as it would prevent justice from being served and criminals would go unpunished.   5. The video clip supports my argument that an excessive use of the death penalty creates a fear in society, as it could potentially lead to innocent people being executed.
59	Google is releasing products such as Google Classroom and cars, which would make paper documents extinct. Additionally, if everyone uses Google Classroom, every document would be on the internet, giving Google control over our education and information. When Google has access to all of this, they will be able to easily manipulate us. A man said (I don't remember his name), "If Google buys Walmart, they can take over the world." Google will have access to our food and purchases, allowing them to influence what we think. This is very concerning, as it demonstrates how they could take over the world.
60	Google gets an average of 188 million visitors a day, while Bing gets a measly 60 million visitors a day. If Bing is better than Google, how come it gets fewer visitors? Just because Google gets more visitors, that doesn't mean it's necessarily better! Google has just been around longer, so Bing is starting to catch up.   As for Bing sounding better than Google, I'm going to have to disagree. Think about it. The word Bing! sounds all happy and jumpy, while Gooooooooooogle sounds more like an echo in a cemetery.   Con argued that 33% of Google users said they'd be using Bing more often after taking part in the tests. This actually bolsters my case, because it shows that 67% of people would not ever use Bing instead of Google.
61	1. "Google is a reliable source" and "Google is true so pro must win" are both valid arguments as they are sourced from Google.  2. Con argues that Google is unreliable but provides no evidence other than a Google search result which states "google not reilable". This is a logical contradiction, as Con cannot prove that Google is unreliable without providing evidence.  3. Con argues that pro's argument is incorrect because "reilable" is not "reliable". This is incorrect, as the word "reliable" can mean "able to be trusted" or "able to be relied upon".  4. Con argues that pro's argument is flawed because it is not supported by a reputable source. This is irrelevant, as all arguments do not necessarily need to be supported by reputable sources. 5. "This is an argument" is not a valid argument, as it does not have any evidence to back up its claims. 6. Con argues that pro's argument is flawed because Con has no evidence to back up their claim that Google is unreliable. 7. "You can't trust con" is not a valid argument. 8. Con argues that pro has no evidence to back up their claim that Google is reliable. This is a valid argument. 9. Con argues that pro's argument is logically flawed because it contradicts itself. This is a valid argument. 10. Con argues that pro's argument is illogical, and that Con has no evidence to back up their claim that Google is illuminati. This is a valid argument. 11. Google.com/search?q="you+can't+trust+con" is a valid argument, as it presents evidence to back up Con's claim that pro's argument is flawed.
62	My opponent has failed to refute any point that I have made, therefore I am led to believe that he is conceding this debate. He also states, “SO I think that some people just use google for their own inappropriate things.” If Google was really the best search engine then why would there be things such as this, I think not. If my opponent proceeds to refute my points in the next round, I shall post the following arguments: 1) Google plagiarism (or phishing) 2) Google traffic view 3) More and more and more Google safety flaws.
63	Google isn't being properly evaluated. Nearly every individual who prefers Google to Bing is a biased party. This is because those who hate Bing often use Google and never use Bing. Google "fan-boys" don't really know what Bing has to offer, and in many cases, have either never, or very rarely, ever used The Bing Engine, and thus, are ineligible to compare the two. I"m sure there"s a psychological term for it; there"s a cognitive "firewall" and almost "irrational" belief that appears to protect Google against competitors" claims. The competition really isn"t "just a click away." Microsoft continues to run online its Pepsi-Challenge style ads "Bing It On," in which a majority of users prefer Bing in a "blind comparison test" with Google. Despite the commercials and despite Microsoft reporting that after extensive testing users preferred Bing 2:1, people generally express skepticism Below is one of the many "Bing It On" videos/commercials run by Microsoft https://www.bing.com/...
64	The issue with the argument on the right is that: a) Google does not block results for “authorities on subjects” if someone wants an article from the New Scientist, all one has to do is type in “New Scientist” alongside their search query. b) Is the issue that Google is an ultimate truth-selling authority or that it challenges existing/established authorities such as The Economist on Economics? c) This is how the largely capitalist world works, monopolies/diopolies exist and kill off potential competition. Startups need funds, investment leads to profit/loss, those who can stave off risk and make smart choices and therefore profit win and others lose out. Google is simply protecting its assets/turf, just like every other existing company in the world.
65	This just leaves us with the matter of defining what “It’s business” is, is any company paying Google for result slots “It’s business”? Established authorities in various subject areas have the money and resources to get top slots if they want them or maybe they’re comfortable in already being in a vied-for position and are more concerned with protecting copyright/patents than in being accessible to gullible children who don't trust their parents (I sense an oxymoron here).
66	Google Glass presents an opportunity to cheat on tests, yet teachers must still find ways to adapt to the technology and ensure students are learning. While testing may not be an effective tool for learning, it can help teachers adjust their teaching methods. Further, using Google Glass in a productive way during school hours could help students learn more in public education settings.
67	No changes made.
68	Even though the integration of Google+ and YouTube has caused some controversy, my opponent is clearly taking what would be the pro side of the argument, and I will be arguing that Google+ should stay integrated with YouTube.  1. https://www.youtube.com/comment?video_id=2Q7pwK4FzGQ&includes=1#G2thXgQ9oAEF01  Comment spamming has not increased since the integration, and the "Bob's Army" spam that has only recently appeared is not inherently the fault of Google, but rather certain people's resistance to change.  The comment links, infinite characters, forced G+ account, and many other issues have been addressed. Creating a Google+ account is completely free, and does no harm to anyone.
69	"To go vegan and stop the murder of these animals would not only counter the effects of our evolutionary diet but also destroy the industries involved in the selling of these foods, which might mess up the economy. Plus, steak and bacon are amazing." I agree! But we should eat those things from vegan based ingredients so we don't harm ourselves, non-human animals, or make people over-seas become even more impoverished. sources: Records of Buckinghamshire, Volume 3, BPC Letterpress, 1870, p. 68. Jump up ^ Berry, Rynn. "A History of the Raw-Food Movement in the United States," in Brenda Davis and Vesanto Melina, Becoming Raw: The Essential Guide to Raw Vegan Diets, Book Publishing Company, 2010, p. 9ff. ^ Jump up to: a b Hart, James D. "Alcott, Amos Bronson," in The Oxford Companion to American Literature, Oxford University Press, 1995, p. 14. Also see Francis, Richard. Fruitlands: The Alcott Family and their Search for Utopia, Yale University Press, 2010. Jump up ^ "Vegan Diets Become More Popular, More Mainstream", Associated Press/CBS News, 5 January 2011: "Ethical vegans have a moral aversion to harming animals for human consumption ... though the term often is used to describe people who follow the diet, not the larger philosophy." Francione, Gary and Garner, Robert. The Animal Rights Debate: Abolition Or Regulation? Columbia University Press, 2010 (hereafter Francione and Garner 2010), p. 62: "Although veganism may represent a matter of diet or lifestyle for some, ethical veganism is a profound moral and political commitment to abolition on the individual level and extends not only to matters of food but also to the wearing or using of animal products. Ethical vegans are the majority " they reject the commodity status of nonhuman animals ..." "Veganism", Vegetarian Times, January 1989: "Webster's dictionary provides a most dry and limiting definition of the word 'vegan': 'one that consumes no animal food or dairy products.' This description explains dietary veganism, but so-called ethical vegans " and they are the majority " carry the philosophy further."
70	Veganism is the practice of abstaining from the use of animal products, particularly in diet, as well as following an associated philosophy that rejects the commodity status of sentient animals. (From Wikipedia) The vegan ethos is motivated by the recognition that neither man nor beast may be made an object to be sucked dry by the ruling classes. Vegans see ethical worth in all sentient beings and so refuse to partake in the reification of animals. Meat and leather represent the coercive transformation of a sentient being into an object to be sold and consumed. Swallowing semen is consensual act- the sperm is willingly expelled from the body with joy and vigor. Barring fringe cases of prostitution, the vegan is not making the sperm donor an object to be bought and sold; the vegan is not reducing the sentient spewer to a piece of meat. Simply put, spunk ain’t a commodity. Oral sex and the eager lapping that follows is not only wholly within the ethical bounds of veganism, it solves the inequalities vegans object to. In his semenal work, Marx noted: “In proportion as the exploitation of one individual by another is put an end to, the exploitation of one nation by another will also be put an end to. In proportion as the antagonism between classes within the nation vanishes, the hostility of one nation to another will come to an end.” Swallowing is an act which bridges the divide between classes. It removes antagonism as the donor appreciates the moral fortitude of the vegan for finishing the job through to the end.
